"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"CGI_10016941" 423.830918491137 -1.00862203069674 0.357997872296011 -2.81739671866755 0.00484146830722357 0.0327746825450974
"CGI_10016942" 188.878777928887 -1.27031390109308 0.483362695230376 -2.62807600509517 0.00858693273859129 0.0496036750880889
"CGI_10016943" 285.842888942277 -0.922562397805717 0.306002724931799 -3.01488294920032 0.00257078447031099 0.020726093624763
"CGI_10016948" 1891.23228335446 -3.28127322970635 0.394106929247012 -8.32584505929802 8.3729261394331e-17 4.34339562821564e-14
"CGI_10016949" 3394.35801357187 -1.43143981783019 0.481846021413446 -2.97074117916591 0.00297082035394074 0.0227683471279645
"CGI_10016954" 334.786240006888 -0.947814821046564 0.356775663937856 -2.65661287147561 0.00789300236494461 0.0467419857283618
"CGI_10016955" 1285.37838080566 -1.70332172619636 0.297456549126679 -5.72628752400056 1.02652186667789e-08 8.9174789528248e-07
"CGI_10016960" 118.605493057682 -1.04567973660008 0.357393114342033 -2.92585305826386 0.00343513147314602 0.0255303762488437
"CGI_10016970" 45.4473789417428 2.0395116658743 0.531910518554122 3.83431346952539 0.000125915481391109 0.00214861041366257
"CGI_10016984" 251.668603047622 1.06109377874169 0.316331226605142 3.35437569704804 0.000795442825583293 0.00885036557571432
"CGI_10016985" 168.839769798273 -2.92481343677214 0.375766014900815 -7.78360288261874 7.04877802042177e-15 2.2853145310496e-12
"CGI_10016988" 80.7546988767712 -1.05716165649359 0.388622050299504 -2.72028222711205 0.00652262195547644 0.0409216900408233
"CGI_10016997" 27.0674236316556 2.0233775021025 0.680285035340087 2.9743084104312 0.00293649768657177 0.022562442656537
"CGI_10016998" 220.987528465415 1.86923915469842 0.498020300666355 3.75333927592381 0.000174494428757546 0.00280364676860354
"CGI_10017032" 134.799856026205 1.18260741438099 0.355615513285813 3.32552256636371 0.000882529558302559 0.0095663300495827
"CGI_10017042" 2956.22406023726 -1.22611157042051 0.339873808647489 -3.60754944695432 0.000309102643661335 0.00428402106741618
"CGI_10017043" 2054.60271434431 4.61347300084844 0.629642820835679 7.32712713967788 2.35138732216321e-13 5.6922384294927e-11
"CGI_10017082" 24.2655977945378 2.03109989416223 0.612823817766792 3.31432923342277 0.000918632725006008 0.00984574719906085
"CGI_10017089" 29.9947160024285 -1.9695942523144 0.645076675514178 -3.05327153666573 0.00226361010666674 0.0189304952080337
"CGI_10017095" 842.16152586623 -1.56565635056116 0.376114264320639 -4.16271462979249 3.14486303319533e-05 0.000719622149271581
"CGI_10017097" 56.3312839349558 1.24240598684889 0.400907117017615 3.0989871072663 0.00194183470070983 0.0170318603024578
"CGI_10017107" 233.683129000304 -3.79151678937719 0.594376832138404 -6.37897808993724 1.78273536920514e-10 2.48979564332988e-08
"CGI_10017108" 993.473931775403 -2.64360740646431 0.554406553498181 -4.76835526164642 1.85736040931218e-06 7.25209367558535e-05
"CGI_10017112" 446.1196276686 -1.79074223949691 0.609392571536952 -2.9385691968323 0.00329731043646027 0.0247482299646022
"CGI_10017122" 21.5632393030863 1.80746194370438 0.621835939492379 2.90665403672206 0.00365316985679151 0.0267124252597288
"CGI_10017126" 79.0088063704511 1.67261922226342 0.556709900948873 3.00447184325724 0.00266042382228712 0.021250618089505
"CGI_10017142" 950.114048338526 -0.908936399076926 0.304367314660631 -2.98631408596021 0.00282362469767774 0.0219647515043003
"CGI_10017151" 152.924602347186 -1.69242273600028 0.610239093532936 -2.77337645840111 0.00554779007224342 0.036389334014325
"CGI_10017171" 497.804611605653 2.1080047147237 0.573357723897858 3.67659600082275 0.000236366928074587 0.00350517572838338
"CGI_10017188" 222.358390670239 -1.67606676300151 0.379436798429981 -4.41724885392421 9.99651164421633e-06 0.000284924121526517
"CGI_10017190" 97.0149856928183 1.69359700413557 0.37030951115483 4.5734634221357 4.79727460058038e-06 0.000157788618927785
"CGI_10017194" 127.430106959816 1.08997482665177 0.395628914788833 2.75504339017673 0.00586843523706421 0.0381070494149277
"CGI_10017207" 307.386842096345 -1.22564917503154 0.362411801833585 -3.38192401249214 0.000719800524719312 0.00822447975255118
"CGI_10017210" 26.3136654639558 1.70772255737944 0.633009615244278 2.69778296609354 0.00698029327381198 0.0428880557290458
"CGI_10017222" 235.173597246389 -1.7301794139671 0.374601749560784 -4.61871685328674 3.86120316076649e-06 0.000130304841239547
"CGI_10017227" 478.118278112354 -1.03531345178139 0.354281209409822 -2.92229286872443 0.00347464647330604 0.0257702946770198
"CGI_10017254" 81.6397521247768 -1.39949652938155 0.515347339588647 -2.71563743881676 0.00661483140691754 0.0413991309975853
"CGI_10017264" 1101.55810076303 -3.23991488493438 0.33317313693082 -9.7244181051941 2.37258024217286e-22 2.87177112512603e-19
"CGI_10017269" 191.7019774806 -1.25506837687051 0.424093833743327 -2.95941199095602 0.00308226727579123 0.0235037175515298
"CGI_10017273" 182.293138686009 -1.87368118377709 0.480758420378456 -3.89734449643569 9.72532296681412e-05 0.00174651794050917
"CGI_10017275" 148.798233567876 1.53187932243702 0.540592312782238 2.83370533804482 0.00460117368189198 0.0315717722480842
"CGI_10017293" 86.5008500666795 -1.58534984008818 0.453011120054402 -3.49958261487664 0.000465987179963959 0.00587532169404559
"CGI_10017298" 35.2964350555893 -1.75728076987288 0.609314834759703 -2.88402754967537 0.00392624403326077 0.0280909773543682
"CGI_10017311" 325.66191627878 1.36579255699614 0.375161545475198 3.64054518238579 0.000272061358192431 0.0039109628023292
"CGI_10017333" 171.840200510895 1.13027649146267 0.430113429284295 2.62785678034616 0.00859246835227509 0.0496198649503519
"CGI_10017339" 19.4736083897665 1.9294332477223 0.722515304777481 2.67043927646144 0.00757520719207218 0.0454512431524331
"CGI_10017349" 971.178881915569 -3.05861539704 0.447733068246245 -6.83133682535554 8.41269459732203e-12 1.51228597137603e-09
"CGI_10017354" 344.015205273195 1.14514788704455 0.353823040453934 3.23649891645098 0.00121005685832502 0.012038300705572
"CGI_10017359" 239.894032146745 1.82176000433302 0.629459588319522 2.894165150771 0.00380168149344728 0.027518184425987
"CGI_10017362" 482.684126257534 -1.23536961614409 0.412752277422205 -2.99300496622199 0.00276245254058052 0.0216839984119239
"CGI_10017371" 124.601788053641 -1.9356275941257 0.47017043590233 -4.1168636866989 3.84063070858641e-05 0.000846243824576395
"CGI_10017380" 183.318396908216 -2.21841680412062 0.57548193457359 -3.85488522027087 0.000115783938034917 0.00201357584191758
"CGI_10017404" 445.496329727989 1.58689929331592 0.351629619648191 4.51298526814558 6.39214636863944e-06 0.000198050694508611
"CGI_10017406" 459.344455288952 -2.08084730782969 0.383603631720107 -5.42447238702881 5.81259745179671e-08 3.8799087990743e-06
"CGI_10017426" 386.729683912363 -1.99666360365425 0.545712028340224 -3.65882278557625 0.000253376466633061 0.00369799286831982
"CGI_10017440" 228.103443827376 -1.98186252657998 0.462965355623903 -4.28080093360156 1.86221880928272e-05 0.000476875101570338
"CGI_10017447" 167.039588895596 1.57419822130581 0.377141072442839 4.17403018745564 2.99258077379626e-05 0.000699606035106994
"CGI_10017457" 183.383213829052 -1.46392968162968 0.437716829680596 -3.34446743274165 0.000824407081159701 0.00911012475078243
"CGI_10017458" 172.709896598401 1.20210231010105 0.455088150022258 2.64147135020381 0.00825467883337552 0.0482520903312169
"CGI_10017463" 42.9394733407473 1.63523262743547 0.539171504593222 3.03286173973376 0.00242246561470119 0.0198386493913012
"CGI_10017486" 480.876254555446 0.965294032400343 0.321009042408248 3.00706181096517 0.00263786120419304 0.021172859426759
"CGI_10017490" 159.560846384225 -1.31801749283505 0.404734167796883 -3.25650166876076 0.00112794267465869 0.0114343535461212
"CGI_10017508" 86.2917264992726 1.71258926306785 0.425007453283965 4.02955112865657 5.58834604819314e-05 0.00113443015965202
"CGI_10017516" 106.26876404255 1.86274624942344 0.459559310865878 4.05333154041369 5.04933635922375e-05 0.00104772286786362
"CGI_10017521" 545.846266369594 -1.73358012652701 0.413427690343161 -4.19318823344432 2.75061017200865e-05 0.000656242815808004
"CGI_10017533" 411.894613985873 -1.42816912498529 0.357204235712671 -3.99818642165847 6.38296715677684e-05 0.00126378573280742
"CGI_10017540" 28.4599576166966 -1.65475417141623 0.533688053539835 -3.10060185990789 0.00193127775796862 0.016972061458702
"CGI_10017553" 1416.10783277473 -1.36087601289536 0.361852164485786 -3.76086188355194 0.000169328911182943 0.00273997042936676
"CGI_10017555" 852.553480724291 -1.38971545415155 0.364990275209212 -3.80754104573052 0.000140355448695944 0.00234649495996644
"CGI_10017557" 1104.55923457179 -0.914798511470469 0.341866275337958 -2.67589574480878 0.00745298250622677 0.045063870464324
"CGI_10017558" 624.090953892156 -1.83342399621165 0.326235973907986 -5.61993202113498 1.91032609409229e-08 1.52792425393566e-06
"CGI_10017564" 126.944560199992 -2.16846490308779 0.460340057993888 -4.71057181627366 2.47022733510639e-06 9.0972510134263e-05
"CGI_10017583" 218.879748448446 1.69495093404645 0.428977469777801 3.95114208427868 7.77791279882602e-05 0.00148961798286377
"CGI_10017588" 479.463316240166 0.928975792141237 0.336022117167138 2.76462692388538 0.00569879319414979 0.0371783288656067
"CGI_10017610" 208.091173145075 -2.03439153924915 0.410350726614786 -4.95768962329369 7.13364050284352e-07 3.27894625239562e-05
"CGI_10017643" 215.591076046469 1.3298286355037 0.428515265059728 3.1033401699665 0.00191349560175446 0.0168893661377997
"CGI_10017654" 2145.87460108735 -1.92058526281331 0.477912885946332 -4.01869319553981 5.8521813716349e-05 0.00117535624981641
"CGI_10017660" 426.070797213841 1.06522111244017 0.328983546807783 3.23791606837576 0.00120406226640644 0.0119983284900523
"CGI_10017668" 535.425051050724 0.935492092735929 0.290022363069042 3.22558606459333 0.0012571503185381 0.0123913252895645
"CGI_10017680" 620.102879450311 2.53285112249555 0.505599303138962 5.0096016880771 5.45428017471708e-07 2.64074428939102e-05
"CGI_10017681" 297.866557752142 2.60996615303006 0.49455804130995 5.27737077354352 1.31050558054216e-07 7.80116043289294e-06
"CGI_10017682" 870.185428104788 2.37252357359446 0.603802804684372 3.9293020091794 8.51927883098172e-05 0.00158317324928663
"CGI_10017683" 1861.02253823605 3.12041613516158 0.416197744967507 7.49743642989991 6.50780181748591e-14 1.84618202809804e-11
"CGI_10017684" 619.663081876722 3.99710178590712 0.579915379742833 6.8925604071402 5.47970101027824e-12 1.04725738465907e-09
"CGI_10017685" 368.808760520726 2.04914206886387 0.634132650109805 3.23140918309292 0.0012318146119258 0.0121945616652807
"CGI_10017686" 357.581971476097 1.58115762617029 0.569659389762257 2.77561935182034 0.00550966726360768 0.0362046756561929
"CGI_10017693" 118.005788550385 1.35446397390477 0.420021889041192 3.2247461602458 0.00126084409257912 0.0124075259321769
"CGI_10017694" 42.0752340289802 -1.81608300999839 0.434179577407954 -4.18279233869171 2.8795039016608e-05 0.000681620245613474
"CGI_10017709" 1412.41828520058 -1.86530725566374 0.327123648886041 -5.70214737459581 1.1830747208074e-08 1.00373386126071e-06
"CGI_10017710" 377.929031798263 -1.42122790882999 0.342506067605381 -4.1494970257504 3.33206617033902e-05 0.000752450166525812
"CGI_10017711" 1027.31697443873 -1.90832778644222 0.333221610326113 -5.72690283974862 1.02280706990246e-08 8.9174789528248e-07
"CGI_10017727" 231.693690305172 -1.02000090571259 0.35016997632471 -2.91287367471718 0.00358119442625298 0.0263239538473883
"CGI_10017730" 484.506493449219 -1.25625135962519 0.448591898981652 -2.80043255902972 0.00510341700619135 0.0340778371329202
"CGI_10017741" 115.265254953956 -1.60114317278267 0.421845420402409 -3.79556846025564 0.000147305537864348 0.00244236539663745
"CGI_10017745" 614.214883262652 -1.35174714998777 0.351815247556079 -3.84220740680746 0.000121932729471969 0.00209899029366356
"CGI_10017748" 37.7760160741246 1.28683705608067 0.440782715497544 2.91943629102634 0.00350665063154487 0.025901850637237
"CGI_10017766" 155.197633516354 -1.10011469947849 0.324084457092736 -3.39453088663149 0.000687462850564092 0.00794441058018794
"CGI_10017777" 69.1869009543445 1.36716717554773 0.503475987013111 2.7154565675684 0.00661844570018297 0.0414074776473198
"CGI_10017829" 653.216699239844 -1.08279631306616 0.400138076050476 -2.70605667861903 0.00680874240111569 0.0421334447970881
"CGI_10017835" 207.692313593186 -2.35865748668603 0.570985350151886 -4.13085464637334 3.61417059577475e-05 0.000806128763352412
"CGI_10017839" 56.5126609742754 -1.3165241756168 0.391084303053642 -3.36634368942243 0.000761717383909281 0.0085952397900913
"CGI_10017851" 115.968027022519 2.65615425487377 0.492802373355263 5.38989744872625 7.04979014719669e-08 4.57128535401797e-06
"CGI_10017854" 633.676980908496 -1.23130751796218 0.34413904022074 -3.57793616548818 0.000346318000560799 0.00468186866580928
"CGI_10017875" 107.083031353742 1.35181475442732 0.411368060855359 3.28614416884112 0.00101569010716094 0.0105860330571838
"CGI_10017879" 19.3321866391682 -1.68140034410337 0.583651445556113 -2.88082957200818 0.0039663004335206 0.0282844268150039
"CGI_10017904" 45.3812184699561 -1.82229973049945 0.52962354542582 -3.44074531096292 0.000580114306903674 0.00700312598283723
"CGI_10017920" 109.593366014703 1.09780330964924 0.391787656462269 2.80203648977124 0.00507811295371515 0.0339588282827448
"CGI_10017921" 1159.44272133177 -1.52433462620434 0.473860281294729 -3.21684404955697 0.00129609029039062 0.012597331537651
"CGI_10017922" 93.1581488387847 1.55716185704475 0.532946396535637 2.92179826557965 0.00348016874486116 0.0257901811149792
"CGI_10017925" 721.179876154144 0.805435590803073 0.289409651851906 2.78302947275312 0.00538539137818494 0.0355165876724758
"CGI_10017927" 206.814821863757 1.56365972348621 0.439474012985689 3.5580254515234 0.000373653115394966 0.00496272564967886
"CGI_10017928" 410.429724186925 1.18488497241236 0.392088441670334 3.02198393649311 0.00251123874127558 0.0203635777519426
"CGI_10017941" 61.0887196583062 1.74674935812937 0.418998903809855 4.16886378996842 3.0612185459339e-05 0.000709827380842605
"CGI_10017955" 812.468151273942 -2.17270693170116 0.368451578655771 -5.89685879384174 3.7048664574683e-09 3.65267331143303e-07
"CGI_10017959" 146.179217261227 1.09513838851784 0.412269343561442 2.65636629456207 0.00789877664843415 0.0467438685883215
"CGI_10017969" 250.897086009257 -1.52694582015445 0.456830895972388 -3.34247493682377 0.000830348535318523 0.00915697686982153
"CGI_10017970" 1217.76539572168 -2.19937529309553 0.344305713239441 -6.38785593303826 1.68227710414665e-10 2.38620492991301e-08
"CGI_10017971" 2808.01002860918 0.942331929531029 0.346381455290277 2.72050340784362 0.00651826000080119 0.0409216900408233
"CGI_10017977" 552.226180843647 -2.19370238260617 0.347947599470254 -6.30469181550918 2.88767898872662e-10 3.82782623330503e-08
"CGI_10017983" 1779.74986452719 -2.60815960781545 0.71877206596624 -3.62863240144053 0.000284926611493532 0.00404150590490356
"CGI_10017985" 310.118186676529 -1.71601261011184 0.334742101568196 -5.12637221930759 2.95378365600181e-07 1.55446075531504e-05
"CGI_10017987" 34.5235042872759 1.52459616717092 0.531884148778701 2.86640647342407 0.00415160810858076 0.0291479492727735
"CGI_10017988" 311.554854739339 1.44544180507683 0.512117483337883 2.82248088008189 0.00476536634113916 0.0324044911197463
"CGI_10018006" 796.709651403111 -0.803653320992202 0.299654550806519 -2.68193264153397 0.00731981966212926 0.044434380013541
"CGI_10018018" 17.9616380807367 -2.09040762314183 0.698697034440001 -2.99186560140085 0.00277278304203416 0.0217253497689125
"CGI_10018039" 2536.9815317619 -1.65934527544008 0.460789499446962 -3.60109177277612 0.000316883687127781 0.00436671419806676
"CGI_10018042" 2477.57610770077 -1.52555200369433 0.521622133286027 -2.92463050615569 0.00344865438228536 0.0256193817368138
"CGI_10018043" 236.241654949403 1.43880310046843 0.442970420369566 3.24807940735197 0.00116186840484874 0.0116804444952568
"CGI_10018046" 180.997387804041 -1.96110108555561 0.486350271014523 -4.03228126400499 5.52380203648446e-05 0.00112504037545702
"CGI_10018047" 213.035372757735 1.42677768683965 0.508428979964753 2.80624776136592 0.00501221370037248 0.0336420524746628
"CGI_10018067" 2396.36298227587 -1.40954255462174 0.369711346856001 -3.81254880762624 0.000137541057502514 0.00230794402958932
"CGI_10018069" 124.336932790861 -1.3702002551273 0.496057495322602 -2.76218032798036 0.00574167567683341 0.0373641088131138
"CGI_10018075" 181.88229238438 -1.49256534166276 0.440069007764747 -3.39166202419929 0.000694700752234395 0.00798923590458101
"CGI_10018092" 35.4981821054165 1.60626721644002 0.440123103622664 3.64958622535103 0.00026266306291767 0.00380295898750655
"CGI_10018117" 86.5349675561912 -1.2546012875023 0.463830960668474 -2.70486749244631 0.006833164073127 0.0422557652968984
